feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,-1.0153172921423526,2.7154837051533796,1.915239310222713,2.6466238864776868
0.0,-0.5055298519143943,3.7378105831023163,2.177130632400706,1.1585607815231858
0.0,0.6364337762393271,0.08870882990310403,3.5881217162704058,0.7085062122213024
0.0,3.202215594026032,-4.839987195806224,-2.6073209878445764,2.6858323737592547
0.0,-12.322761167656115,12.144243346813077,-3.7231195255130576,0.7073649192321714
0.0,-0.6621876462281229,3.7574911562192224,4.0205714289665035,0.3792879867938632
0.0,-0.999093009542257,6.2364324410334016,1.6601866452781031,2.2708069388164027
0.0,0.0001548957844121901,4.287248395243063,3.063615875275913,0.4179741732664365
0.0,-1.5812227153655536,8.770496972392296,2.2279655235000626,0.2041591072512272
0.0,-9.328107720958387,3.296337107039562,-1.9494395304190137,0.2963315280457497
0.0,0.13365769710133613,-0.315386460591899,3.473573614858867,0.5902295620500115
0.0,0.9270366167655437,-0.7957980383320016,-2.9112285411819587,4.108219065730559
0.0,0.32145043692026753,4.578423487312756,2.4090356699860047,0.6495712026261864
0.0,-2.248560732203874,7.977070322811419,2.3610505367807066,1.4540036773819673
0.0,3.221696767771104,-0.4064110852449696,1.9625528558427663,0.4059041755218228
0.0,0.8088342117651379,2.2584503005264813,4.269937001400941,2.604657720765165
0.0,8.299543476049852,-3.3359340757946434,3.502458926889924,1.890514276453211
0.0,8.134424244407947,-4.147813977595124,2.70101543281446,3.123020319498405
0.0,0.5869288063637246,1.7526956780928757,3.461423489265276,1.6843111800569324
0.0,8.33669770999271,-4.277891828526938,-2.488554194509785,3.016159941660916
0.0,13.601388171730871,-9.070319634047557,-3.1231356878671677,0.33089447305993014
0.0,0.4477174854375674,1.3955067982776692,3.718968331072738,1.4402814070861507
0.0,2.127595000110139,2.6812479669263887,4.103756589961679,0.4867686911313882
0.0,1.5979937624176708,0.4245888467831058,5.101388583395645,2.3496997288730164
0.0,0.8188397629207493,2.0656077415812955,3.038044856450832,0.6252640248128465
0.0,12.851099138842333,-9.045641441721651,-3.229358600073372,3.6880501872154867
0.0,0.6683769892213516,-2.733375858077768,0.024692161060628104,0.534389616440875
0.0,0.7330428313400672,2.3403435768999663,3.4321618526106206,1.2901310222539324
0.0,0.024820721807135016,2.8520605341824794,3.07822258621527,1.450278504864546
0.0,0.8253289348614912,2.0714637312241373,3.147867838603835,0.7322580972627799
0.0,0.3964717768051145,2.8019169012955323,2.8273798401412993,0.7667750837102961
0.0,1.8504007816852759,-2.418733853497457,1.1304522141170683,-0.6578342072926127
0.0,0.6119740421216244,3.3580223401540255,2.9832327905797116,1.0433549564406317
0.0,0.37046855610419954,1.237041358993301,3.516160001777205,0.03836694076152547
0.0,0.50553988358524,-2.8104764558284727,0.8097607138329237,1.2928285607565677
0.0,0.5937309931342662,3.3819648393132296,3.310642334575486,1.1138714505542608
0.0,0.5964640075690895,3.2997329362231804,2.967082198409739,1.148373041293203
0.0,-2.619562160200294,-0.029147855673846257,1.1518787925720766,1.7505271690565256
0.0,6.146007148053042,-4.885495353498399,3.1575544043280286,2.9624479080115718
0.0,3.5190389951718823,1.1244134156711274,1.1515332190451268,2.4268286785139264
0.0,9.314022093049566,-7.491149638666272,-1.7336294237735186,-1.0984374809075308
0.0,1.2435869831762918,2.7073095490475803,3.248909591786438,1.1339171387036533
0.0,0.600124193763909,2.188516400490861,3.7226441956217466,1.0349399949370555
0.0,2.7446676831949746,1.1507724112038389,1.1588322210295467,2.646919739213935
0.0,13.6314038805729,-7.558378339188292,-0.7151747561798038,0.03636441702674098
0.0,8.878067961861303,-3.801709283560121,0.5055911965583109,2.314440238864833
0.0,4.060230818555402,-0.8439211019611886,0.34509716110004174,4.1677964989695235
0.0,3.17357238408759,1.3709438923455717,1.1267360094408012,2.2832013349304416
0.0,6.805317582411917,-2.3368611881428136,0.8209222238514684,2.9449440822736763
0.0,1.8923994445913026,-0.401420342148179,2.988817288043488,0.6825246620959089
0.0,6.761485905799557,-2.9018139376004632,0.5056856451020817,3.430450377620417
0.0,3.742146184999407,1.0594613907455228,0.7109693183456676,2.752320604887635
0.0,7.232832327581028,-2.793857300463689,0.5733138751871909,3.543265636097529
0.0,6.748058298581146,-2.430255244351669,1.0041428718586953,3.110737217421309
0.0,5.069777677373087,-3.776589892953016,3.5863231337804735,1.3771342464329557
0.0,3.9398437387881993,0.2901375015351704,1.7003596539800803,1.6270168174357038
0.0,0.40078837394577405,0.6293533484627354,-0.6426055081601566,-0.8427109273421995
0.0,4.781136833750785,1.8053638616762697,2.1432915719807144,2.6147494729722087
0.0,4.7029575059069115,-0.23525277152789492,3.7167273367270073,2.282691151207548
0.0,4.18953008322473,-0.601526931190211,3.649940385940963,1.8677104155392603
0.0,3.941456963107543,-0.7736869653698975,3.431690263870651,1.6928391997189471
